1736273823104, 96, 3644536312, 20300, 1220945255, false, 1208, 0, 20300
1736273823104, 96, 3644536312, 20301, 1220945255, false, 1208, 1, 20301
1736273823104, 96, 3644536312, 20302, 1220945255, false, 1208, 2, 20302
1736273823104, 96, 3644536312, 20303, 1220945255, false, 1208, 3, 20303
1736273823104, 96, 3644536312, 20304, 1220945255, false, 1208, 4, 20304
1736273823104, 96, 3644536312, 20305, 1220945255, false, 1208, 5, 20305
1736273823104, 96, 3644536312, 20306, 1220945255, false, 1208, 6, 20306
1736273823104, 96, 3644536312, 20307, 1220945255, false, 1208, 7, 20307
1736273823104, 96, 3644536312, 20308, 1220945255, false, 1208, 8, 20308
1736273823104, 96, 3644536312, 20309, 1220945255, false, 1208, 9, 20309
1736273823104, 96, 3644536312, 20310, 1220945255, false, 1208, 10, 20310
1736273823104, 96, 3644536312, 20311, 1220945255, false, 1208, 11, 20311
1736273823104, 96, 3644536312, 20312, 1220945255, false, 1208, 12, 20312
1736273823104, 96, 3644536312, 20313, 1220945255, false, 1208, 13, 20313
1736273823104, 96, 3644536312, 20314, 1220945255, false, 1208, 14, 20314
1736273823104, 96, 3644536312, 20315, 1220945255, false, 1208, 15, 20315
1736273823104, 96, 3644536312, 20316, 1220945255, false, 1208, 16, 20316
1736273823104, 96, 3644536312, 20317, 1220945255, false, 1208, 17, 20317
1736273823104, 96, 3644536312, 20318, 1220945255, false, 1208, 18, 20318
1736273823104, 96, 3644536312, 20319, 1220945255, false, 1208, 19, 20319
1736273823104, 96, 3644536312, 20320, 1220945255, false, 1208, 20, 20320
1736273823104, 96, 3644536312, 20321, 1220945255, false, 1208, 21, 20321
1736273823104, 96, 3644536312, 20322, 1220945255, false, 1208, 22, 20322
1736273823104, 96, 3644536312, 20323, 1220945255, false, 1208, 23, 20323
1736273823104, 96, 3644536312, 20324, 1220945255, false, 1208, 24, 20324
1736273823104, 96, 3644536312, 20325, 1220945255, false, 1208, 25, 20325
1736273823104, 96, 3644536312, 20326, 1220945255, false, 1208, 26, 20326
1736273823104, 96, 3644536312, 20327, 1220945255, false, 1208, 27, 20327
1736273823104, 96, 3644536312, 20328, 1220945255, false, 1208, 28, 20328
1736273823104, 96, 3644536312, 20329, 1220945255, false, 1208, 29, 20329
1736273823104, 96, 3644536312, 20330, 1220945255, false, 1208, 30, 20330
1736273823104, 96, 3644536312, 20331, 1220945255, false, 1208, 31, 20331
1736273823104, 96, 3644536312, 20332, 1220945255, false, 1208, 32, 20332
1736273823104, 96, 3644536312, 20333, 1220945255, false, 1208, 33, 20333
1736273823104, 96, 3644536312, 20334, 1220945255, true, 94, 34, 20334
1736273823119, 96, 3644536312, 20335, 1221035255, true, 49, 35, 20335
1736273823134, 96, 3644536312, 20336, 1221125255, true, 123, 36, 20336
1736273823154, 96, 3644536312, 20337, 1221215255, true, 197, 37, 20337
1736273823164, 96, 3644536312, 20338, 1221305255, true, 138, 38, 20338
1736273823184, 96, 3644536312, 20339, 1221395255, true, 180, 39, 20339
1736273823199, 96, 3644536312, 20340, 1221485255, true, 199, 40, 20340
1736273823214, 96, 3644536312, 20341, 1221575255, true, 565, 41, 20341
1736273823229, 96, 3644536312, 20342, 1221665255, true, 115, 42, 20342
1736273823244, 96, 3644536312, 20343, 1221755255, true, 182, 43, 20343
1736273823264, 96, 3644536312, 20344, 1221845255, true, 169, 44, 20344
1736273823279, 96, 3644536312, 20345, 1221935255, true, 195, 45, 20345
1736273823294, 96, 3644536312, 20346, 1222025255, true, 194, 46, 20346
1736273823309, 96, 3644536312, 20347, 1222115255, true, 161, 47, 20347
1736273823329, 96, 3644536312, 20348, 1222205255, true, 206, 48, 20348
1736273823344, 96, 3644536312, 20349, 1222295255, true, 205, 49, 20349
1736273823359, 96, 3644536312, 20350, 1222385255, true, 188, 50, 20350
1736273823374, 96, 3644536312, 20351, 1222475255, true, 599, 51, 20351
1736273823389, 96, 3644536312, 20352, 1222565255, true, 133, 52, 20352
1736273823404, 96, 3644536312, 20353, 1222655255, true, 185, 53, 20353
1736273823424, 96, 3644536312, 20354, 1222745255, true, 153, 54, 20354
1736273823439, 96, 3644536312, 20355, 1222835255, true, 179, 55, 20355
1736273823454, 96, 3644536312, 20356, 1222925255, true, 179, 56, 20356
1736273823469, 96, 3644536312, 20357, 1223015255, true, 222, 57, 20357
1736273823490, 96, 3644536312, 20358, 1223105255, true, 184, 58, 20358
1736273823505, 96, 3644536312, 20359, 1223195255, true, 153, 59, 20359
1736273823519, 96, 3644536312, 20360, 1223285255, true, 621, 60, 20360
1736273823534, 96, 3644536312, 20361, 1223375255, true, 153, 61, 20361
1736273823549, 96, 3644536312, 20362, 1223465255, true, 171, 62, 20362
1736273823569, 96, 3644536312, 20363, 1223555255, true, 151, 63, 20363
1736273823585, 96, 3644536312, 20364, 1223645255, false, 1208, 64, 20364
1736273823585, 96, 3644536312, 20365, 1223645255, false, 1208, 65, 20365
1736273823585, 96, 3644536312, 20366, 1223645255, false, 1208, 66, 20366
1736273823585, 96, 3644536312, 20367, 1223645255, false, 1208, 67, 20367
1736273823585, 96, 3644536312, 20368, 1223645255, false, 1208, 68, 20368
1736273823585, 96, 3644536312, 20369, 1223645255, false, 1208, 69, 20369
1736273823585, 96, 3644536312, 20370, 1223645255, false, 1208, 70, 20370
1736273823585, 96, 3644536312, 20371, 1223645255, false, 1208, 71, 20371
1736273823585, 96, 3644536312, 20372, 1223645255, false, 1208, 72, 20372
1736273823585, 96, 3644536312, 20373, 1223645255, true, 1062, 73, 20373
1736273823600, 96, 3644536312, 20374, 1223735255, true, 144, 74, 20374
1736273823614, 96, 3644536312, 20375, 1223825255, true, 151, 75, 20375
1736273823629, 96, 3644536312, 20376, 1223915255, true, 144, 76, 20376
1736273823649, 96, 3644536312, 20377, 1224005255, true, 153, 77, 20377
